plz	provider	tarif	price	deckungssumme
10997	Prokundo	Komfort plus (5 Jahre ohne Vorschaden)	52,60	10
10997	Prokundo	Exklusiv plus (5 Jahre ohne Vorschaden)	67,95	15
10997	R+V	Privatschutz	93,06	15
10997	Rhion	Standard	48,15	5
10997	Rhion	Plus	61,19	5
10997	Rhion	Premium	71,85	10
10997	Rhion	Premium	75,85	20
10997	Schleswiger	Plus	54,19	5
10997	Schleswiger	Exklusiv	69,73	15
10997	Syncro24	BLUE LINE TIP	54,74	10
10997	Syncro24	BLUE LINE TOP	71,40	10
10997	VHV	Klassik-Garant	48,20	10
10997	VHV	Exklusiv	61,29	50
10997	VHV	Exklusiv mit Best-Leistungs-Garantie	75,57	50
10997	VOLKSWOHL BUND	KomfortPlus	91,63	10
21073	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
21073	Adcuri	Basis	43,28	5
21073	Adcuri	Top	51,42	10
21073	Adcuri	Premium	73,84	10
21073	Adcuri	Premium	82,48	50
21073	AllSecur	Basis	45,91	6
21073	AllSecur	Komfort	52,01	12
21073	AllSecur	Premium	60,31	24
21073	ARAG	Basis	55,54	5
21073	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
21073	Adcuri	Basis	43,28	5
21073	Adcuri	Top	51,42	10
21073	Adcuri	Premium	73,84	10
21073	Adcuri	Premium	82,48	50
21073	AllSecur	Basis	45,91	6
21073	AllSecur	Komfort	52,01	12
21073	AllSecur	Premium	60,31	24
21073	ARAG	Basis	55,54	5
21073	ARAG	Premium	119,25	50
21073	asspario	fair select (5 Jahre ohne Vorschaden)	44,13	10
21073	asspario	best select (5 Jahre ohne Vorschaden)	51,62	15
21073	asspario	top select (5 Jahre ohne Vorschaden)	72,17	50
21073	AXA	Alternativ S - (1 Jahr ohne Vorschaden)	32,57	5
21073	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	37,57	20
21073	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	42,57	20
21073	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	52,57	20
21073	AXA	Alternativ L - (1 Jahr ohne Vorschaden)	64,18	50
21073	Baden-Badener	Eco	39,96	7,5
21073	Baden-Badener	Eco Plus	40,66	10
21073	Baden-Badener	Premium	51,40	10
21073	BarmeniaDirekt	Kompakt	37,01	5
21073	BarmeniaDirekt	Top	63,47	10
21073	BarmeniaDirekt	Top	72,01	50
21073	BarmeniaDirekt	Premium	85,68	10
21073	BarmeniaDirekt	Premium	94,21	50
21073	BavariaDirekt	Komfort S (5 Jahre ohne Vorschaden)	44,91	5
21073	BavariaDirekt	Komfort L (5 Jahre ohne Vorschaden)	54,67	30
21073	BGV / Badische Versicherungen	Basis	42,90	7,5
21073	BGV / Badische Versicherungen	Klassik	64,90	10
21073	BGV / Badische Versicherungen	Exklusiv	93,50	50
21073	Condor	Privatschutz	93,06	15
21073	Condor	Privatschutz Comfort	117,10	20
21073	DEVK Allgemeine	Komfort-Schutz	49,20	10
21073	DEVK Allgemeine	Premium-Schutz	70,80	20
21073	die Bayerische	Komfort (3 Jahre ohne Vorschaden)	54,39	15
21073	die Bayerische	Prestige (3 Jahre ohne Vorschaden)	77,88	50
21073	Die Haftpflichtkasse	Einfach Gut	54,74	15
21073	Die Haftpflichtkasse	Einfach Besser	66,64	20
21073	Die Haftpflichtkasse	Einfach Besser Plus	73,78	50
21073	Die Haftpflichtkasse	Einfach Komplett	83,30	50
21073	ERGO	Privat-Haftpflichtversicherung	77,22	5
21073	ERGO	Privat-Haftpflichtversicherung	82,54	10
21073	ERGO	Privat-Haftpflichtversicherung	90,71	50
21073	ERGO	Premium Schutz	125,87	10
21073	ERGO	Premium Schutz	134,04	50
21073	Europa	Basis	37,76	5
21073	Europa	Komfort	52,23	10
21073	Europa	Premium	84,79	30
21073	Gothaer	Privathaftpflicht	42,11	10
21073	Gothaer	Top	72,39	20
21073	Gothaer	TopPlus	94,77	50
21073	GVO	VIT	42,48	5
21073	GVO	TOP-VIT	61,18	10
21073	GVO	TOP-VIT	76,68	20
21073	GVO	TOP-VIT mit Bestleistungs-Garantie	87,36	10
21073	GVO	TOP-VIT mit Bestleistungs-Garantie	92,15	20
21073	HanseMerkur	Premium	48,37	10
21073	HanseMerkur	Top	63,84	5
21073	HanseMerkur	Top	82,05	10
21073	HanseMerkur	Top	95,00	30
21073	Helvetia	Basisschutz	44,40	5
21073	Helvetia	Basisschutz	45,57	10
21073	Helvetia	Komfortschutz	54,01	5
21073	Helvetia	Komfortschutz	55,76	10
21073	Inter	Exklusiv	69,62	8
21073	Inter	Premium	78,18	10
21073	Interlloyd	PHV Eurosecure	59,50	10
21073	Interlloyd	PHV Premium	71,40	20
21073	Interrisk	Spezial (5 Jahre schadenfreie Vorversicherung)	59,38	7,5
21073	Janitos	Basic (5 Jahre ohne Vorschaden)	55,67	10
21073	Janitos	Balance (5 Jahre ohne Vorschaden)	61,08	20
21073	Janitos	Best Selection (5 Jahre ohne Vorschaden)	63,65	10
21073	Janitos	Best Selection (5 Jahre ohne Vorschaden)	66,34	20
21073	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	70,79	10
21073	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	73,48	20
21073	Medien	Standard	47,60	5
21073	Medien	Komfort	53,31	5
21073	Medien	Komfort	56,53	7,5
21073	Medien	Komfort	72,59	10
21073	Oberösterreichische	Komfortschutz (5 Jahre ohne Vorschaden)	30,87	5
21073	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	44,80	5
21073	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	53,31	10
21073	Prokundo	Komfort plus (5 Jahre ohne Vorschaden)	52,60	10
21073	Prokundo	Exklusiv plus (5 Jahre ohne Vorschaden)	67,95	15
21073	R+V	Privatschutz	93,06	15
21073	Rhion	Standard	48,15	5
21073	Rhion	Plus	61,19	5
21073	Rhion	Premium	71,85	10
21073	Rhion	Premium	75,85	20
21073	Schleswiger	Plus	54,19	5
21073	Schleswiger	Exklusiv	69,73	15
21073	Syncro24	BLUE LINE TIP	54,74	10
21073	Syncro24	BLUE LINE TOP	71,40	10
21073	VHV	Klassik-Garant	48,20	10
21073	VHV	Exklusiv	61,29	50
21073	VHV	Exklusiv mit Best-Leistungs-Garantie	75,57	50
21073	VOLKSWOHL BUND	KomfortPlus	91,63	10
22089	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
22089	Adcuri	Basis	43,28	5
22089	Adcuri	Top	51,42	10
22089	Adcuri	Premium	73,84	10
22089	Adcuri	Premium	82,48	50
22089	AllSecur	Basis	39,10	6
22089	AllSecur	Komfort	47,50	12
22089	AllSecur	Premium	56,07	24
22089	ARAG	Basis	55,54	5
22089	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
22089	Adcuri	Basis	43,28	5
22089	Adcuri	Top	51,42	10
22089	Adcuri	Premium	73,84	10
22089	Adcuri	Premium	82,48	50
22089	AllSecur	Basis	39,10	6
22089	AllSecur	Komfort	47,50	12
22089	AllSecur	Premium	56,07	24
22089	ARAG	Basis	55,54	5
22089	ARAG	Premium	119,25	50
22089	asspario	fair select (5 Jahre ohne Vorschaden)	44,13	10
22089	asspario	best select (5 Jahre ohne Vorschaden)	51,62	15
22089	asspario	top select (5 Jahre ohne Vorschaden)	72,17	50
22089	AXA	Alternativ S - (1 Jahr ohne Vorschaden)	32,57	5
22089	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	37,57	20
22089	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	42,57	20
22089	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	52,57	20
22089	AXA	Alternativ L - (1 Jahr ohne Vorschaden)	64,18	50
22089	Baden-Badener	Eco	39,96	7,5
22089	Baden-Badener	Eco Plus	40,66	10
22089	Baden-Badener	Premium	51,40	10
22089	BarmeniaDirekt	Kompakt	37,01	5
22089	BarmeniaDirekt	Top	63,47	10
22089	BarmeniaDirekt	Top	72,01	50
22089	BarmeniaDirekt	Premium	85,68	10
22089	BarmeniaDirekt	Premium	94,21	50
22089	BavariaDirekt	Komfort S (5 Jahre ohne Vorschaden)	44,91	5
22089	BavariaDirekt	Komfort L (5 Jahre ohne Vorschaden)	54,67	30
22089	BGV / Badische Versicherungen	Basis	42,90	7,5
22089	BGV / Badische Versicherungen	Klassik	64,90	10
22089	BGV / Badische Versicherungen	Exklusiv	93,50	50
22089	Condor	Privatschutz	93,06	15
22089	Condor	Privatschutz Comfort	117,10	20
22089	DEVK Allgemeine	Komfort-Schutz	49,20	10
22089	DEVK Allgemeine	Premium-Schutz	70,80	20
22089	die Bayerische	Komfort (3 Jahre ohne Vorschaden)	54,39	15
22089	die Bayerische	Prestige (3 Jahre ohne Vorschaden)	77,88	50
22089	Die Haftpflichtkasse	Einfach Gut	54,74	15
22089	Die Haftpflichtkasse	Einfach Besser	66,64	20
22089	Die Haftpflichtkasse	Einfach Besser Plus	73,78	50
22089	Die Haftpflichtkasse	Einfach Komplett	83,30	50
22089	ERGO	Privat-Haftpflichtversicherung	77,22	5
22089	ERGO	Privat-Haftpflichtversicherung	82,54	10
22089	ERGO	Privat-Haftpflichtversicherung	90,71	50
22089	ERGO	Premium Schutz	125,87	10
22089	ERGO	Premium Schutz	134,04	50
22089	Europa	Basis	37,76	5
22089	Europa	Komfort	52,23	10
22089	Europa	Premium	84,79	30
22089	Gothaer	Privathaftpflicht	42,11	10
22089	Gothaer	Top	72,39	20
22089	Gothaer	TopPlus	94,77	50
22089	GVO	VIT	42,48	5
22089	GVO	TOP-VIT	61,18	10
22089	GVO	TOP-VIT	76,68	20
22089	GVO	TOP-VIT mit Bestleistungs-Garantie	87,36	10
22089	GVO	TOP-VIT mit Bestleistungs-Garantie	92,15	20
22089	HanseMerkur	Premium	48,37	10
22089	HanseMerkur	Top	63,84	5
22089	HanseMerkur	Top	82,05	10
22089	HanseMerkur	Top	95,00	30
22089	Helvetia	Basisschutz	44,40	5
22089	Helvetia	Basisschutz	45,57	10
22089	Helvetia	Komfortschutz	54,01	5
22089	Helvetia	Komfortschutz	55,76	10
22089	Inter	Exklusiv	69,62	8
22089	Inter	Premium	78,18	10
22089	Interlloyd	PHV Eurosecure	59,50	10
22089	Interlloyd	PHV Premium	71,40	20
22089	Interrisk	Spezial (5 Jahre schadenfreie Vorversicherung)	59,38	7,5
22089	Janitos	Basic (5 Jahre ohne Vorschaden)	55,67	10
22089	Janitos	Balance (5 Jahre ohne Vorschaden)	61,08	20
22089	Janitos	Best Selection (5 Jahre ohne Vorschaden)	63,65	10
22089	Janitos	Best Selection (5 Jahre ohne Vorschaden)	66,34	20
22089	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	70,79	10
22089	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	73,48	20
22089	Medien	Standard	47,60	5
22089	Medien	Komfort	53,31	5
22089	Medien	Komfort	56,53	7,5
22089	Medien	Komfort	72,59	10
22089	Oberösterreichische	Komfortschutz (5 Jahre ohne Vorschaden)	30,87	5
22089	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	44,80	5
22089	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	53,31	10
22089	Prokundo	Komfort plus (5 Jahre ohne Vorschaden)	52,60	10
22089	Prokundo	Exklusiv plus (5 Jahre ohne Vorschaden)	67,95	15
22089	R+V	Privatschutz	93,06	15
22089	Rhion	Standard	48,15	5
22089	Rhion	Plus	61,19	5
22089	Rhion	Premium	71,85	10
22089	Rhion	Premium	75,85	20
22089	Schleswiger	Plus	54,19	5
22089	Schleswiger	Exklusiv	69,73	15
22089	Syncro24	BLUE LINE TIP	54,74	10
22089	Syncro24	BLUE LINE TOP	71,40	10
22089	VHV	Klassik-Garant	48,20	10
22089	VHV	Exklusiv	61,29	50
22089	VHV	Exklusiv mit Best-Leistungs-Garantie	75,57	50
22089	VOLKSWOHL BUND	KomfortPlus	91,63	10
20357	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
20357	Adcuri	Basis	43,28	5
20357	Adcuri	Top	51,42	10
20357	Adcuri	Premium	73,84	10
20357	Adcuri	Premium	82,48	50
20357	AllSecur	Basis	45,91	6
20357	AllSecur	Komfort	52,01	12
20357	AllSecur	Premium	60,31	24
20357	ARAG	Basis	55,54	5
20357	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
20357	Adcuri	Basis	43,28	5
20357	Adcuri	Top	51,42	10
20357	Adcuri	Premium	73,84	10
20357	Adcuri	Premium	82,48	50
20357	AllSecur	Basis	45,91	6
20357	AllSecur	Komfort	52,01	12
20357	AllSecur	Premium	60,31	24
20357	ARAG	Basis	55,54	5
20357	ARAG	Premium	119,25	50
20357	asspario	fair select (5 Jahre ohne Vorschaden)	44,13	10
20357	asspario	best select (5 Jahre ohne Vorschaden)	51,62	15
20357	asspario	top select (5 Jahre ohne Vorschaden)	72,17	50
20357	AXA	Alternativ S - (1 Jahr ohne Vorschaden)	33,56	5
20357	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	38,56	20
20357	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	43,56	20
20357	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	53,56	20
20357	AXA	Alternativ L - (1 Jahr ohne Vorschaden)	65,16	50
20357	Baden-Badener	Eco	39,96	7,5
20357	Baden-Badener	Eco Plus	40,66	10
20357	Baden-Badener	Premium	51,40	10
20357	BarmeniaDirekt	Kompakt	37,01	5
20357	BarmeniaDirekt	Top	63,47	10
20357	BarmeniaDirekt	Top	72,01	50
20357	BarmeniaDirekt	Premium	85,68	10
20357	BarmeniaDirekt	Premium	94,21	50
20357	BavariaDirekt	Komfort S (5 Jahre ohne Vorschaden)	44,91	5
20357	BavariaDirekt	Komfort L (5 Jahre ohne Vorschaden)	54,67	30
20357	BGV / Badische Versicherungen	Basis	42,90	7,5
20357	BGV / Badische Versicherungen	Klassik	64,90	10
20357	BGV / Badische Versicherungen	Exklusiv	93,50	50
20357	Condor	Privatschutz	93,06	15
20357	Condor	Privatschutz Comfort	117,10	20
20357	DEVK Allgemeine	Komfort-Schutz	49,20	10
20357	DEVK Allgemeine	Premium-Schutz	70,80	20
20357	die Bayerische	Komfort (3 Jahre ohne Vorschaden)	54,39	15
20357	die Bayerische	Prestige (3 Jahre ohne Vorschaden)	77,88	50
20357	Die Haftpflichtkasse	Einfach Gut	54,74	15
20357	Die Haftpflichtkasse	Einfach Besser	66,64	20
20357	Die Haftpflichtkasse	Einfach Besser Plus	73,78	50
20357	Die Haftpflichtkasse	Einfach Komplett	83,30	50
20357	ERGO	Privat-Haftpflichtversicherung	77,22	5
20357	ERGO	Privat-Haftpflichtversicherung	82,54	10
20357	ERGO	Privat-Haftpflichtversicherung	90,71	50
20357	ERGO	Premium Schutz	125,87	10
20357	ERGO	Premium Schutz	134,04	50
20357	Europa	Basis	37,76	5
20357	Europa	Komfort	52,23	10
20357	Europa	Premium	84,79	30
20357	Gothaer	Privathaftpflicht	42,11	10
20357	Gothaer	Top	72,39	20
20357	Gothaer	TopPlus	94,77	50
20357	GVO	VIT	42,48	5
20357	GVO	TOP-VIT	61,18	10
20357	GVO	TOP-VIT	76,68	20
20357	GVO	TOP-VIT mit Bestleistungs-Garantie	87,36	10
20357	GVO	TOP-VIT mit Bestleistungs-Garantie	92,15	20
20357	HanseMerkur	Premium	48,37	10
20357	HanseMerkur	Top	63,84	5
20357	HanseMerkur	Top	82,05	10
20357	HanseMerkur	Top	95,00	30
20357	Helvetia	Basisschutz	44,40	5
20357	Helvetia	Basisschutz	45,57	10
20357	Helvetia	Komfortschutz	54,01	5
20357	Helvetia	Komfortschutz	55,76	10
20357	Inter	Exklusiv	69,62	8
20357	Inter	Premium	78,18	10
20357	Interlloyd	PHV Eurosecure	59,50	10
20357	Interlloyd	PHV Premium	71,40	20
20357	Interrisk	Spezial (5 Jahre schadenfreie Vorversicherung)	59,38	7,5
20357	Janitos	Basic (5 Jahre ohne Vorschaden)	55,67	10
20357	Janitos	Balance (5 Jahre ohne Vorschaden)	61,08	20
20357	Janitos	Best Selection (5 Jahre ohne Vorschaden)	63,65	10
20357	Janitos	Best Selection (5 Jahre ohne Vorschaden)	66,34	20
20357	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	70,79	10
20357	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	73,48	20
20357	Medien	Standard	47,60	5
20357	Medien	Komfort	53,31	5
20357	Medien	Komfort	56,53	7,5
20357	Medien	Komfort	72,59	10
20357	Oberösterreichische	Komfortschutz (5 Jahre ohne Vorschaden)	30,87	5
20357	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	44,80	5
20357	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	53,31	10
20357	Prokundo	Komfort plus (5 Jahre ohne Vorschaden)	52,60	10
20357	Prokundo	Exklusiv plus (5 Jahre ohne Vorschaden)	67,95	15
20357	R+V	Privatschutz	93,06	15
20357	Rhion	Standard	48,15	5
20357	Rhion	Plus	61,19	5
20357	Rhion	Premium	71,85	10
20357	Rhion	Premium	75,85	20
20357	Schleswiger	Plus	54,19	5
20357	Schleswiger	Exklusiv	69,73	15
20357	Syncro24	BLUE LINE TIP	54,74	10
20357	Syncro24	BLUE LINE TOP	71,40	10
20357	VHV	Klassik-Garant	48,20	10
20357	VHV	Exklusiv	61,29	50
20357	VHV	Exklusiv mit Best-Leistungs-Garantie	75,57	50
20357	VOLKSWOHL BUND	KomfortPlus	91,63	10
72336	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
72336	Adcuri	Basis	43,28	5
72336	Adcuri	Top	51,42	10
72336	Adcuri	Premium	73,84	10
72336	Adcuri	Premium	82,48	50
72336	AllSecur	Basis	39,10	6
72336	AllSecur	Komfort	47,50	12
72336	AllSecur	Premium	56,07	24
72336	ARAG	Basis	55,54	5
72336	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
72336	Adcuri	Basis	43,28	5
72336	Adcuri	Top	51,42	10
72336	Adcuri	Premium	73,84	10
72336	Adcuri	Premium	82,48	50
72336	AllSecur	Basis	39,10	6
72336	AllSecur	Komfort	47,50	12
72336	AllSecur	Premium	56,07	24
72336	ARAG	Basis	55,54	5
72336	ARAG	Premium	119,25	50
72336	asspario	fair select (5 Jahre ohne Vorschaden)	44,13	10
72336	asspario	best select (5 Jahre ohne Vorschaden)	51,62	15
72336	asspario	top select (5 Jahre ohne Vorschaden)	72,17	50
72336	AXA	Alternativ S - (1 Jahr ohne Vorschaden)	35,28	5
72336	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	40,28	20
72336	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	45,28	20
72336	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	55,28	20
72336	AXA	Alternativ L - (1 Jahr ohne Vorschaden)	66,89	50
72336	Baden-Badener	Eco	39,96	7,5
72336	Baden-Badener	Eco Plus	40,66	10
72336	Baden-Badener	Premium	51,40	10
72336	BarmeniaDirekt	Kompakt	37,01	5
72336	BarmeniaDirekt	Top	63,47	10
72336	BarmeniaDirekt	Top	72,01	50
72336	BarmeniaDirekt	Premium	85,68	10
72336	BarmeniaDirekt	Premium	94,21	50
72336	BavariaDirekt	Komfort S (5 Jahre ohne Vorschaden)	44,91	5
72336	BavariaDirekt	Komfort L (5 Jahre ohne Vorschaden)	54,67	30
72336	BGV / Badische Versicherungen	Basis	42,90	7,5
72336	BGV / Badische Versicherungen	Klassik	64,90	10
72336	BGV / Badische Versicherungen	Exklusiv	93,50	50
72336	Condor	Privatschutz	93,06	15
72336	Condor	Privatschutz Comfort	117,10	20
72336	DEVK Allgemeine	Komfort-Schutz	49,20	10
72336	DEVK Allgemeine	Premium-Schutz	70,80	20
72336	die Bayerische	Komfort (3 Jahre ohne Vorschaden)	54,39	15
72336	die Bayerische	Prestige (3 Jahre ohne Vorschaden)	77,88	50
72336	Die Haftpflichtkasse	Einfach Gut	54,74	15
72336	Die Haftpflichtkasse	Einfach Besser	66,64	20
72336	Die Haftpflichtkasse	Einfach Besser Plus	73,78	50
72336	Die Haftpflichtkasse	Einfach Komplett	83,30	50
72336	ERGO	Privat-Haftpflichtversicherung	77,22	5
72336	ERGO	Privat-Haftpflichtversicherung	82,54	10
72336	ERGO	Privat-Haftpflichtversicherung	90,71	50
72336	ERGO	Premium Schutz	125,87	10
72336	ERGO	Premium Schutz	134,04	50
72336	Europa	Basis	37,76	5
72336	Europa	Komfort	52,23	10
72336	Europa	Premium	84,79	30
72336	Gothaer	Privathaftpflicht	42,11	10
72336	Gothaer	Top	72,39	20
72336	Gothaer	TopPlus	94,77	50
72336	GVO	VIT	42,48	5
72336	GVO	TOP-VIT	61,18	10
72336	GVO	TOP-VIT	76,68	20
72336	GVO	TOP-VIT mit Bestleistungs-Garantie	87,36	10
72336	GVO	TOP-VIT mit Bestleistungs-Garantie	92,15	20
72336	HanseMerkur	Premium	48,37	10
72336	HanseMerkur	Top	63,84	5
72336	HanseMerkur	Top	82,05	10
72336	HanseMerkur	Top	95,00	30
72336	Helvetia	Basisschutz	44,40	5
72336	Helvetia	Basisschutz	45,57	10
72336	Helvetia	Komfortschutz	54,01	5
72336	Helvetia	Komfortschutz	55,76	10
72336	Inter	Exklusiv	69,62	8
72336	Inter	Premium	78,18	10
72336	Interlloyd	PHV Eurosecure	59,50	10
72336	Interlloyd	PHV Premium	71,40	20
72336	Interrisk	Spezial (5 Jahre schadenfreie Vorversicherung)	59,38	7,5
72336	Janitos	Basic (5 Jahre ohne Vorschaden)	55,67	10
72336	Janitos	Balance (5 Jahre ohne Vorschaden)	61,08	20
72336	Janitos	Best Selection (5 Jahre ohne Vorschaden)	63,65	10
72336	Janitos	Best Selection (5 Jahre ohne Vorschaden)	66,34	20
72336	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	70,79	10
72336	Janitos	Best Selection (5 Jahre ohne Vorschaden) mit Multi-Garantie	73,48	20
72336	Medien	Standard	47,60	5
72336	Medien	Komfort	53,31	5
72336	Medien	Komfort	56,53	7,5
72336	Medien	Komfort	72,59	10
72336	Oberösterreichische	Komfortschutz (5 Jahre ohne Vorschaden)	30,87	5
72336	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	44,80	5
72336	Oberösterreichische	Superschutz (5 Jahre ohne Vorschaden)	53,31	10
72336	Prokundo	Komfort plus (5 Jahre ohne Vorschaden)	52,60	10
72336	Prokundo	Exklusiv plus (5 Jahre ohne Vorschaden)	67,95	15
72336	R+V	Privatschutz	93,06	15
72336	Rhion	Standard	48,15	5
72336	Rhion	Plus	61,19	5
72336	Rhion	Premium	71,85	10
72336	Rhion	Premium	75,85	20
72336	Schleswiger	Plus	54,19	5
72336	Schleswiger	Exklusiv	69,73	15
72336	Syncro24	BLUE LINE TIP	54,74	10
72336	Syncro24	BLUE LINE TOP	71,40	10
72336	VHV	Klassik-Garant	48,20	10
72336	VHV	Exklusiv	61,29	50
72336	VHV	Exklusiv mit Best-Leistungs-Garantie	75,57	50
72336	VOLKSWOHL BUND	KomfortPlus	91,63	10
65189	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
65189	Adcuri	Basis	43,28	5
65189	Adcuri	Top	51,42	10
65189	Adcuri	Premium	73,84	10
65189	Adcuri	Premium	82,48	50
65189	AllSecur	Basis	45,91	6
65189	AllSecur	Komfort	52,01	12
65189	AllSecur	Premium	60,31	24
65189	ARAG	Basis	55,54	5
65189	ADAC-Schutzbrief Versicherungs-AG	EXKLUSIV (nur ADAC Mitglieder)	55,00	10
65189	Adcuri	Basis	43,28	5
65189	Adcuri	Top	51,42	10
65189	Adcuri	Premium	73,84	10
65189	Adcuri	Premium	82,48	50
65189	AllSecur	Basis	45,91	6
65189	AllSecur	Komfort	52,01	12
65189	AllSecur	Premium	60,31	24
65189	ARAG	Basis	55,54	5
65189	ARAG	Premium	119,25	50
65189	asspario	fair select (5 Jahre ohne Vorschaden)	44,13	10
65189	asspario	best select (5 Jahre ohne Vorschaden)	51,62	15
65189	asspario	top select (5 Jahre ohne Vorschaden)	72,17	50
65189	AXA	Alternativ S - (1 Jahr ohne Vorschaden)	32,57	5
65189	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	37,57	20
65189	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	42,57	20
65189	AXA	Alternativ M - (1 Jahr ohne Vorschaden)	52,57	20
65189	AXA	Alternativ L - (1 Jahr ohne Vorschaden)	64,18	50
65189	Baden-Badener	Eco	39,96	7,5
65189	Baden-Badener	Eco Plus	40,66	10
65189	Baden-Badener	Premium	51,40	10
65189	BarmeniaDirekt	Kompakt	37,01	5
65189	BarmeniaDirekt	Top	63,47	10
65189	BarmeniaDirekt	Top	72,01	50
65189	BarmeniaDirekt	Premium	85,68	10
65189	BarmeniaDirekt	Premium	94,21	50
65189	BavariaDirekt	Komfort S (5 Jahre ohne Vorschaden)	44,91	5
65189	BavariaDirekt	Komfort L (5 Jahre ohne Vorschaden)	54,67	30
65189	BGV / Badische Versicherungen	Basis	42,90	7,5
65189	BGV / Badische Versicherungen	Klassik	64,90	10
65189	BGV / Badische Versicherungen	Exklusiv	93,50	50
65189	Condor	Privatschutz	93,06	15
65189	Condor	Privatschutz Comfort	117,10	20
65189	DEVK Allgemeine	Komfort-Schutz	49,20	10
65189	DEVK Allgemeine	Premium-Schutz	70,80	20
65189	die Bayerische	Komfort (3 Jahre ohne Vorschaden)	54,39	15
65189	die Bayerische	Prestige (3 Jahre ohne Vorschaden)	77,88	50
65189	Die Haftpflichtkasse	Einfach Gut	54,74	15
65189	Die Haftpflichtkasse	Einfach Besser	66,64	20
65189	Die Haftpflichtkasse	Einfach Besser Plus	73,78	50
65189	Die Haftpflichtkasse	Einfach Komplett	83,30	50
65189	ERGO	Privat-Haftpflichtversicherung	77,22	5
65189	ERGO	Privat-Haftpflichtversicherung	82,54	10
65189	ERGO	Privat-Haftpflichtversicherung	90,71	50
65189	ERGO	Premium Schutz	125,87	10
65189	ERGO	Premium Schutz	134,04	50
65189	Europa	Basis	37,76	5
65189	Europa	Komfort	52,23	10
65189	Europa	Premium	84,79	30
65189	Gothaer	Privathaftpflicht	42,11	10
65189	Gothaer	Top	72,39	20
65189	Gothaer	TopPlus	94,77	50
65189	GVO	VIT	42,48	5
65189	GVO	TOP-VIT	61,18	10
65189	GVO	TOP-VIT	76,68	20
65189	GVO	TOP-VIT mit Bestleistungs-Garantie	87,36	10
65189	GVO	TOP-VIT mit Bestleistungs-Garantie	92,15	20
65189	HanseMerkur	Premium	48,37	10
65189	HanseMerkur	Top	63,84	5
65189	HanseMerkur	Top	82,05	10
65189	HanseMerkur	Top	95,00	30
65189	Helvetia	Basisschutz	44,40	5
65189	Helvetia	Basisschutz	45,57	10
65189	Helvetia	Komfortschutz	54,01	5
65189	Helvetia	Komfortschutz	55,76	10
65189	Inter	Exklusiv	69,62	8
65189	Inter	Premium	78,18	10
65189	Interlloyd	PHV Eurosecure	59,50	10
65189	Interlloyd	PHV Premium	71,40	20
65189	Interrisk	Spezial (5 Jahre schadenfreie Vorversicherung)	59,38	7,5
65189	Janitos	Basic (5 Jahre ohne Vorschaden)	55,67	10
65189	Janitos	Balance (5 Jahre ohne Vorschaden)	61,08	20
